Bundle,1
16.11,83.3
16.12,100.0
16.13,116.7
16.14,83.3
16.15,50.0
16.16,116.7
16.17,50.0
16.18,100.0
16.19,66.7
16.2,50.0
16.21,183.4
16.22,66.7
16.23,116.7
16.24,133.4
16.25,83.3
16.26,50.0
16.27,66.7
16.28,50.0
16.29,33.3
16.3,83.3
16.31,0.0
16.32,83.3
16.33,150.0
16.34,16.7
16.35,100.0
16.36,66.7
16.37,66.7
16.38,50.0
16.39,116.7
16.4,50.0
16.41,50.0
16.42,33.3
16.43,133.4
16.44,133.4
16.45,66.7
16.46,50.0
16.47,66.7
16.48,133.4
16.49,66.7
16.5,116.7
16.51,66.7
16.52,83.3
16.53,183.4
16.54,83.3
16.55,66.7
16.56,83.3
16.57,150.0
16.58,166.7
16.59,83.3
16.6,150.0
16.61,100.0
16.62,100.0
16.63,50.0
16.64,33.3
16.65,66.7
16.66,133.4
16.67,116.7
16.68,0.0
16.69,116.7
16.7,116.7
16.71,133.4
16.72,133.4
16.73,100.0
16.74,83.3
16.75,50.0
16.76,200.0
16.77,66.7
16.78,133.4
16.79,166.7
16.8,133.4
16.81,150.0
16.82,16.7
16.83,200.0
16.84,116.7
16.85,266.7
16.86,250.1
16.87,266.7
16.88,133.4
16.89,266.7
16.9,166.7
16.91,216.7
16.92,333.4
16.93,350.1
16.94,400.2
16.95,366.8
16.96,350.1
16.97,316.8
16.98,350.1
16.99,433.5
17.0,500.3
17.01,283.4
17.02,366.8
17.03,517.0
17.04,600.4
17.05,350.1
17.06,283.4
17.07,200.0
17.08,366.8
17.09,383.5
17.1,266.7
17.11,300.1
17.12,233.4
17.13,283.4
17.14,183.4
17.15,133.4
17.16,183.4
17.17,166.7
17.18,133.4
17.19,83.3
17.2,166.7
17.21,150.0
17.22,83.3
17.23,66.7
17.24,66.7
17.25,83.3
17.26,116.7
17.27,116.7
17.28,183.4
17.29,116.7
17.3,166.7
17.31,33.3
17.32,150.0
17.33,66.7
17.34,50.0
17.35,83.3
17.36,33.3
17.37,116.7
17.38,83.3
17.39,100.0
17.4,150.0
17.41,100.0
17.42,83.3
17.43,150.0
17.44,150.0
17.45,50.0
17.46,166.7
17.47,83.3
17.48,116.7
17.49,66.7
17.5,66.7
17.51,116.7
17.52,133.4
17.53,183.4
17.54,16.7
17.55,283.4
17.56,100.0
17.57,83.3
17.58,66.7
17.59,83.3
17.6,66.7
17.61,166.7
17.62,100.0
17.63,66.7
17.64,100.0
17.65,83.3
17.66,183.4
17.67,83.3
17.68,50.0
17.69,150.0
17.7,50.0
17.71,150.0
17.72,66.7
17.73,183.4
17.74,83.3
17.75,100.0
17.76,83.3
17.77,100.0
17.78,150.0
17.79,116.7
17.8,100.0
17.81,116.7
17.82,100.0
17.83,66.7
17.84,200.0
17.85,116.7
17.86,166.7
17.87,83.3
17.88,166.7
17.89,150.0
17.9,100.0
17.91,116.7
17.92,100.0
17.93,66.7
17.94,50.0
17.95,66.7
17.96,116.7
17.97,66.7
17.98,66.7
17.99,183.4
18.0,100.0
18.01,116.7
18.02,83.3
18.03,66.7
18.04,116.7
18.05,150.0
18.06,100.0
18.07,66.7
18.08,66.7
18.09,50.0
18.1,116.7
18.11,100.0
18.12,150.0
18.13,100.0
18.14,100.0
18.15,66.7
18.16,150.0
18.17,116.7
18.18,116.7
18.19,133.4
18.2,83.3
18.21,66.7
18.22,150.0
18.23,66.7
18.24,133.4
18.25,116.7
18.26,116.7
18.27,166.7
18.28,100.0
18.29,66.7
18.3,66.7
18.31,83.3
18.32,166.7
18.33,116.7
18.34,100.0
18.35,166.7
18.36,116.7
18.37,133.4
18.38,200.0
18.39,83.3
18.4,133.4
18.41,83.3
18.42,166.7
18.43,183.4
18.44,116.7
18.45,216.7
18.46,166.7
18.47,233.4
18.48,250.1
18.49,266.7
18.5,183.4
18.51,150.0
18.52,316.8
18.53,266.7
18.54,266.7
18.55,233.4
18.56,333.5
18.57,366.8
18.58,266.7
18.59,233.4
18.6,300.1
18.61,266.7
18.62,233.4
18.63,250.1
18.64,266.7
18.65,250.1
18.66,133.4
18.67,50.0
18.68,150.0
18.69,133.4
18.7,166.7
18.71,100.0
18.72,166.7
18.73,150.0
18.74,183.4
18.75,150.0
18.76,83.3
18.77,100.0
18.78,166.7
18.79,133.4
18.8,66.7
18.81,100.0
18.82,183.4
18.83,266.7
18.84,200.0
18.85,166.7
18.86,166.7
18.87,166.7
18.88,233.4
18.89,133.4
18.9,116.7
18.91,200.0
18.92,166.7
18.93,166.7
18.94,200.0
18.95,250.1
18.96,200.0
18.97,250.1
18.98,350.1
18.99,300.1
19.0,250.1
19.01,233.4
19.02,183.4
19.03,483.6
19.04,416.8
19.05,283.4
19.06,233.4
19.07,316.8
19.08,200.0
19.09,333.4
19.1,316.8
19.11,200.0
19.12,316.8
19.13,183.4
19.14,200.0
19.15,250.1
19.16,133.4
19.17,366.8
19.18,183.4
19.19,216.7
19.2,216.7
19.21,133.4
19.22,166.7
19.23,100.0
19.24,133.4
19.25,116.7
19.26,133.4
19.27,66.7
19.28,66.7
19.29,216.7
19.3,166.7
19.31,133.4
19.32,100.0
19.33,150.0
19.34,133.4
19.35,166.7
19.36,233.4
19.37,83.3
19.38,150.0
19.39,100.0
19.4,83.3
19.41,133.4
19.42,133.4
19.43,66.7
19.44,150.0
19.45,166.7
19.46,150.0
19.47,133.4
19.48,100.0
19.49,100.0
19.5,50.0
19.51,200.0
19.52,216.7
19.53,150.0
19.54,266.7
19.55,100.0
19.56,183.4
19.57,133.4
19.58,83.3
19.59,116.7
19.6,183.4
19.61,100.0
19.62,183.4
19.63,50.0
19.64,83.3
19.65,66.7
19.66,116.7
19.67,150.0
19.68,166.7
19.69,100.0
19.7,200.0
19.71,100.0
19.72,166.7
19.73,50.0
19.74,66.7
19.75,83.3
19.76,150.0
19.77,166.7
19.78,200.0
19.79,183.4
19.8,200.0
19.81,66.7
19.82,100.0
19.83,150.0
19.84,133.4
19.85,66.7
19.86,83.3
19.87,150.0
19.88,66.7
19.89,150.0
19.9,133.4
19.91,166.7
19.92,116.7
19.93,100.0
19.94,133.4
19.95,83.3
19.96,150.0
19.97,116.7
19.98,150.0
19.99,50.0
20.0,66.7
20.01,100.0
20.02,100.0
20.03,50.0
20.04,116.7
20.05,116.7
20.06,116.7
20.07,166.7
20.08,116.7
20.09,50.0
20.1,183.4
20.11,166.7
20.12,133.4
20.13,83.3
20.14,166.7
20.15,116.7
20.16,116.7
20.17,150.0
20.18,83.3
20.19,100.0
20.2,150.0
20.21,116.7
20.22,83.3
20.23,116.7
20.24,83.3
20.25,150.0
20.26,150.0
20.27,133.4
20.28,133.4
20.29,150.0
20.3,83.3
20.31,116.7
20.32,66.7
20.33,133.4
20.34,133.4
20.35,216.7
20.36,183.4
20.37,100.0
20.38,133.4
20.39,133.4
20.4,183.4
20.41,150.0
20.42,166.7
20.43,83.3
20.44,200.0
20.45,83.3
20.46,183.4
20.47,100.0
20.48,66.7
20.49,50.0
20.5,66.7
20.51,200.0
20.52,200.0
20.53,166.7
20.54,216.7
20.55,116.7
20.56,100.0
20.57,116.7
20.58,116.7
20.59,133.4
20.6,133.4
20.61,83.3
20.62,116.7
20.63,133.4
20.64,216.7
20.65,166.7
20.66,183.4
20.67,133.4
20.68,116.7
20.69,116.7
20.7,166.7
20.71,133.4
20.72,183.4
20.73,166.7
20.74,200.0
20.75,283.4
20.76,333.4
20.77,233.4
20.78,200.0
20.79,300.1
20.8,283.4
20.81,300.1
20.82,333.5
20.83,166.7
20.84,233.4
20.85,200.0
20.86,450.2
20.87,400.2
20.88,333.4
20.89,366.8
20.9,316.8
20.91,383.5
20.92,200.0
20.93,433.5
20.94,216.7
20.95,250.1
20.96,300.1
20.97,300.1
20.98,333.4
20.99,216.7
21.0,200.0
21.01,233.4
21.02,216.7
21.03,200.0
21.04,216.7
21.05,166.7
21.06,150.0
21.07,100.0
21.08,266.7
21.09,100.0
21.1,116.7
21.11,200.0
21.12,166.7
21.13,166.7
21.14,166.7
21.15,150.0
21.16,150.0
21.17,200.0
21.18,166.7
21.19,100.0
21.2,50.0
21.21,200.0
21.22,100.0
21.23,133.4
21.24,100.0
21.25,133.4
21.26,133.4
21.27,150.0
21.28,150.0
21.29,166.7
21.3,166.7
21.31,150.0
21.32,150.0
21.33,333.4
21.34,116.7
21.35,183.4
21.36,66.7
21.37,83.3
21.38,166.7
21.39,200.0
21.4,133.4
21.41,183.4
21.42,116.7
21.43,166.7
21.44,300.1
21.45,166.7
21.46,250.1
21.47,116.7
21.48,100.0
21.49,333.4
21.5,166.7
21.51,216.7
21.52,66.7
21.53,133.4
21.54,133.4
21.55,166.7
21.56,233.4
21.57,166.7
21.58,83.3
21.59,250.1
21.6,200.0
21.61,133.4
21.62,116.7
21.63,166.7
21.64,166.7
21.65,200.0
21.66,100.0
21.67,166.7
21.68,300.1
21.69,183.4
21.7,116.7
21.71,266.7
21.72,250.1
21.73,200.0
21.74,116.7
21.75,233.4
21.76,183.4
21.77,100.0
21.78,66.7
21.79,116.7
21.8,166.7
21.81,200.0
21.82,100.0
21.83,200.0
21.84,150.0
21.85,166.7
21.86,233.4
21.87,166.7
21.88,150.0
21.89,133.4
21.9,200.0
21.91,166.7
21.92,133.4
21.93,100.0
21.94,350.1
21.95,183.4
21.96,200.0
21.97,150.0
21.98,183.4
21.99,216.7
22.0,283.4
22.01,266.7
22.02,150.0
22.03,150.0
22.04,366.8
22.05,350.1
22.06,266.7
22.07,450.2
22.08,366.8
22.09,366.8
22.1,366.8
22.11,466.9
22.12,300.1
22.13,533.6
22.14,667.1
22.15,533.6
22.16,567.0
22.17,483.6
22.18,633.7
22.19,350.1
22.2,383.5
22.21,366.8
22.22,400.2
22.23,466.9
22.24,583.7
22.25,450.2
22.26,466.9
22.27,300.1
22.28,266.7
22.29,366.8
22.3,250.1
22.31,250.1
22.32,250.1
22.33,233.4
22.34,100.0
22.35,100.0
22.36,200.0
22.37,233.4
22.38,200.0
22.39,183.4
22.4,150.0
22.41,216.7
22.42,200.0
22.43,216.7
22.44,166.7
22.45,200.0
22.46,116.7
22.47,200.0
22.48,133.4
22.49,200.0
22.5,200.0
22.51,133.4
22.52,266.7
22.53,150.0
22.54,150.0
22.55,50.0
22.56,200.0
22.57,150.0
22.58,133.4
22.59,150.0
22.6,100.0
22.61,150.0
22.62,200.0
22.63,133.4
22.64,133.4
22.65,133.4
22.66,150.0
22.67,233.4
22.68,133.4
22.69,133.4
22.7,300.1
22.71,216.7
22.72,83.3
22.73,116.7
22.74,250.1
22.75,133.4
22.76,100.0
22.77,133.4
22.78,150.0
22.79,116.7
22.8,200.0
22.81,200.0
22.82,133.4
22.83,166.7
22.84,166.7
22.85,100.0
22.86,250.1
22.87,166.7
22.88,266.7
22.89,100.0
22.9,200.0
22.91,116.7
22.92,133.4
22.93,133.4
22.94,83.3
22.95,283.4
22.96,216.7
22.97,183.4
22.98,50.0
22.99,66.7
23.0,183.4
23.01,116.7
23.02,133.4
23.03,116.7
23.04,116.7
23.05,166.7
23.06,83.3
23.07,133.4
23.08,116.7
23.09,133.4
23.1,100.0
23.11,133.4
23.12,150.0
23.13,50.0
23.14,183.4
23.15,133.4
23.16,133.4
23.17,66.7
23.18,116.7
23.19,83.3
23.2,83.3
23.21,133.4
23.22,166.7
23.23,100.0
23.24,100.0
23.25,166.7
23.26,133.4
23.27,216.7
23.28,133.4
23.29,233.4
23.3,33.3
23.31,216.7
23.32,250.1
23.33,150.0
23.34,66.7
23.35,183.4
23.36,116.7
23.37,166.7
23.38,200.0
23.39,183.4
23.4,133.4
23.41,83.3
23.42,183.4
23.43,150.0
23.44,116.7
23.45,133.4
23.46,150.0
23.47,66.7
23.48,150.0
23.49,166.7
23.5,133.4
23.51,150.0
23.52,233.4
23.53,183.4
23.54,166.7
23.55,216.7
23.56,83.3
23.57,216.7
23.58,233.4
23.59,100.0
23.6,116.7
23.61,83.3
23.62,166.7
23.63,83.3
23.64,133.4
23.65,83.3
23.66,83.3
23.67,150.0
23.68,116.7
23.69,33.3
23.7,233.4
23.71,100.0
23.72,133.4
23.73,133.4
23.74,100.0
23.75,300.1
23.76,233.4
23.77,133.4
23.78,133.4
23.79,150.0
23.8,133.4
23.81,83.3
23.82,166.7
23.83,83.3
23.84,100.0
23.85,100.0
23.86,116.7
23.87,150.0
23.88,100.0
23.89,133.4
23.9,100.0
23.91,216.7
23.92,166.7
23.93,116.7
23.94,33.3
23.95,116.7
23.96,166.7
23.97,116.7
23.98,66.7
23.99,83.3
24.0,100.0
24.01,100.0
24.02,150.0
24.03,116.7
24.04,166.7
24.05,216.7
24.06,200.0
24.07,183.4
24.08,166.7
24.09,166.7
24.1,100.0
24.11,300.1
24.12,183.4
24.13,266.7
24.14,250.1
24.15,283.4
24.16,250.1
24.17,350.1
24.18,350.1
24.19,133.4
24.2,333.5
24.21,300.1
24.22,300.1
24.23,400.2
24.24,166.7
24.25,233.4
24.26,216.7
24.27,166.7
24.28,200.0
24.29,200.0
24.3,133.4
24.31,216.7
24.32,333.5
24.33,100.0
24.34,150.0
24.35,50.0
24.36,150.0
24.37,183.4
24.38,100.0
24.39,116.7
24.4,66.7
24.41,183.4
24.42,83.3
24.43,133.4
24.44,183.4
24.45,100.0
24.46,100.0
24.47,166.7
24.48,216.7
24.49,116.7
24.5,233.4
24.51,116.7
24.52,100.0
24.53,233.4
24.54,116.7
24.55,166.7
24.56,200.0
24.57,66.7
24.58,216.7
24.59,150.0
24.6,133.4
24.61,83.3
24.62,83.3
24.63,100.0
24.64,83.3
24.65,150.0
24.66,216.7
24.67,50.0
24.68,216.7
24.69,166.7
24.7,100.0
24.71,133.4
24.72,50.0
24.73,166.7
24.74,50.0
24.75,166.7
24.76,100.0
24.77,83.3
24.78,83.3
24.79,233.4
24.8,100.0
24.81,66.7
24.82,83.3
24.83,150.0
24.84,116.7
24.85,166.7
24.86,183.4
24.87,50.0
24.88,50.0
24.89,150.0
24.9,200.0
24.91,66.7
24.92,116.7
24.93,200.0
24.94,50.0
24.95,183.4
24.96,183.4
24.97,133.4
24.98,150.0
24.99,116.7
25.0,100.0
25.01,116.7
25.02,150.0
25.03,116.7
25.04,150.0
25.05,233.4
25.06,133.4
25.07,133.4
25.08,150.0
25.09,66.7
25.1,50.0
25.11,116.7
25.12,133.4
25.13,166.7
25.14,166.7
25.15,116.7
25.16,150.0
25.17,200.0
25.18,200.0
25.19,166.7
25.2,350.1
25.21,150.0
25.22,250.1
25.23,366.8
25.24,316.8
25.25,266.7
25.26,350.1
25.27,316.8
25.28,216.7
25.29,333.4
25.3,266.7
25.31,283.4
25.32,250.1
25.33,283.4
25.34,333.4
25.35,466.9
25.36,316.8
25.37,383.5
25.38,266.7
25.39,283.4
25.4,283.4
25.41,366.8
25.42,266.7
25.43,200.0
25.44,466.9
25.45,250.1
25.46,233.4
25.47,366.8
25.48,283.4
25.49,133.4
25.5,316.8
25.51,300.1
25.52,316.8
25.53,383.5
25.54,433.5
25.55,533.6
25.56,450.2
25.57,650.4
25.58,583.7
25.59,700.5
25.6,984.4
25.61,950.9
25.62,700.5
25.63,1017.7
25.64,1017.7
25.65,1084.6
25.66,1251.6
25.67,1168.0
25.68,1301.8
25.69,1084.5
25.7,1084.5
25.71,967.6
25.72,1134.6
25.73,950.9
25.74,767.3
25.75,617.1
25.76,951.0
25.77,617.0
25.78,617.1
25.79,633.7
25.8,617.1
25.81,400.2
25.82,450.2
25.83,350.1
25.84,200.0
25.85,233.4
25.86,300.1
25.87,200.0
25.88,216.7
25.89,233.4
25.9,283.4
25.91,233.4
25.92,133.4
25.93,150.0
25.94,233.4
25.95,150.0
25.96,66.7
25.97,283.4
25.98,166.7
25.99,116.7
26.0,50.0
26.01,166.7
26.02,216.7
26.03,133.4
26.04,166.7
26.05,133.4
26.06,100.0
26.07,33.3
26.08,250.1
26.09,183.4
26.1,166.7
26.11,183.4
26.12,100.0
26.13,100.0
26.14,116.7
26.15,183.4
26.16,100.0
26.17,100.0
26.18,150.0
26.19,133.4
26.2,133.4
26.21,166.7
26.22,133.4
26.23,116.7
26.24,100.0
26.25,83.3
26.26,83.3
26.27,100.0
26.28,150.0
26.29,66.7
26.3,100.0
26.31,183.4
26.32,166.7
26.33,200.0
26.34,116.7
26.35,150.0
26.36,66.7
26.37,216.7
26.38,166.7
26.39,166.7
26.4,83.3
26.41,116.7
26.42,200.0
26.43,116.7
26.44,133.4
26.45,133.4
26.46,50.0
26.47,116.7
26.48,150.0
26.49,100.0
26.5,100.0
26.51,183.4
26.52,166.7
26.53,116.7
26.54,166.7
26.55,133.4
26.56,33.3
26.57,133.4
26.58,150.0
26.59,133.4
26.6,133.4
26.61,116.7
26.62,116.7
26.63,116.7
26.64,166.7
26.65,100.0
26.66,133.4
26.67,83.3
26.68,150.0
26.69,166.7
26.7,266.7
26.71,166.7
26.72,116.7
26.73,116.7
26.74,83.3
26.75,183.4
26.76,83.3
26.77,100.0
26.78,100.0
26.79,116.7
26.8,83.3
26.81,116.7
26.82,66.7
26.83,183.4
26.84,83.3
26.85,100.0
26.86,116.7
26.87,116.7
26.88,83.3
26.89,116.7
26.9,116.7
26.91,150.0
26.92,66.7
26.93,116.7
26.94,150.0
26.95,83.3
26.96,66.7
26.97,133.4
26.98,83.3
26.99,133.4
27.0,183.4
27.01,133.4
27.02,150.0
27.03,133.4
27.04,133.4
27.05,33.3
27.06,50.0
27.07,133.4
27.08,166.7
27.09,150.0
27.1,83.3
27.11,133.4
27.12,150.0
27.13,133.4
27.14,33.3
27.15,183.4
27.16,116.7
27.17,100.0
27.18,133.4
27.19,166.7
27.2,116.7
27.21,100.0
27.22,83.3
27.23,200.0
27.24,83.3
27.25,183.4
27.26,50.0
27.27,83.3
27.28,116.7
27.29,116.7
27.3,100.0
27.31,116.7
27.32,116.7
27.33,100.0
27.34,83.3
27.35,166.7
27.36,183.4
27.37,83.3
27.38,166.7
27.39,150.0
27.4,116.7
27.41,133.4
27.42,83.3
27.43,100.0
27.44,150.0
27.45,150.0
27.46,83.3
27.47,83.3
27.48,83.3
27.49,50.0
27.5,166.7
27.51,200.0
27.52,116.7
27.53,200.0
27.54,100.0
27.55,83.3
27.56,116.7
27.57,183.4
27.58,100.0
27.59,100.0
27.6,133.4
27.61,66.7
27.62,166.7
27.63,150.0
27.64,116.7
27.65,166.7
27.66,66.7
27.67,133.4
27.68,100.0
27.69,33.3
27.7,200.0
27.71,116.7
27.72,183.4
27.73,183.4
27.74,66.7
27.75,233.4
27.76,116.7
27.77,116.7
27.78,83.3
27.79,66.7
27.8,133.4
27.81,150.0
27.82,83.3
27.83,133.4
27.84,133.4
27.85,100.0
27.86,100.0
27.87,183.4
27.88,116.7
27.89,233.4
27.9,133.4
27.91,66.7
27.92,133.4
27.93,83.3
27.94,100.0
27.95,133.4
27.96,133.4
27.97,116.7
27.98,166.7
27.99,266.7
28.0,150.0
28.01,233.4
28.02,250.1
28.03,266.7
28.04,250.1
28.05,100.0
28.06,300.1
28.07,183.4
28.08,333.5
28.09,316.8
28.1,383.5
28.11,316.8
28.12,300.1
28.13,316.8
28.14,166.7
28.15,250.1
28.16,333.4
28.17,316.8
28.18,300.1
28.19,200.0
28.2,266.7
28.21,200.0
28.22,200.0
28.23,166.7
28.24,183.4
28.25,116.7
28.26,183.4
28.27,133.4
28.28,183.4
28.29,133.4
28.3,100.0
28.31,166.7
28.32,116.7
28.33,183.4
28.34,100.0
28.35,116.7
28.36,166.7
28.37,166.7
28.38,183.4
28.39,150.0
28.4,166.7
28.41,183.4
28.42,116.7
28.43,83.3
28.44,116.7
28.45,183.4
28.46,133.4
28.47,133.4
28.48,166.7
28.49,200.0
28.5,200.0
28.51,183.4
28.52,116.7
28.53,133.4
28.54,150.0
28.55,166.7
28.56,133.4
28.57,83.3
28.58,183.4
28.59,100.0
28.6,116.7
28.61,83.3
28.62,83.3
28.63,100.0
28.64,100.0
28.65,100.0
28.66,66.7
28.67,83.3
28.68,100.0
28.69,66.7
28.7,150.0
28.71,100.0
28.72,66.7
28.73,133.4
28.74,66.7
28.75,66.7
28.76,116.7
28.77,133.4
28.78,66.7
28.79,66.7
28.8,116.7
28.81,116.7
28.82,100.0
28.83,50.0
28.84,133.4
28.85,50.0
28.86,133.4
28.87,100.0
28.88,150.0
28.89,150.0
28.9,33.3
28.91,33.3
28.92,66.7
28.93,133.4
28.94,33.3
28.95,116.7
28.96,83.3
28.97,66.7
28.98,83.3
28.99,83.3
29.0,83.3
29.01,83.3
29.02,50.0
29.03,100.0
29.04,100.0
29.05,150.0
29.06,83.3
29.07,66.7
29.08,100.0
29.09,83.3
29.1,66.7
29.11,100.0
29.12,33.3
29.13,100.0
29.14,66.7
29.15,50.0
29.16,100.0
29.17,166.7
29.18,83.3
29.19,116.7
29.2,100.0
29.21,166.7
29.22,83.3
29.23,150.0
29.24,116.7
29.25,150.0
29.26,133.4
29.27,83.3
29.28,150.0
29.29,83.3
29.3,116.7
29.31,150.0
29.32,100.0
29.33,83.3
29.34,183.4
29.35,83.3
29.36,133.4
29.37,133.4
29.38,116.7
29.39,100.0
29.4,183.4
29.41,150.0
29.42,100.0
29.43,83.3
29.44,133.4
29.45,150.0
29.46,116.7
29.47,83.3
29.48,16.7
29.49,150.0
29.5,50.0
29.51,66.7
29.52,100.0
29.53,83.3
29.54,116.7
29.55,133.4
29.56,100.0
29.57,183.4
29.58,166.7
29.59,133.4
29.6,133.4
29.61,200.0
29.62,200.0
29.63,116.7
29.64,200.0
29.65,333.4
29.66,283.4
29.67,350.1
29.68,350.1
29.69,250.1
29.7,233.4
29.71,466.9
29.72,400.2
29.73,466.9
29.74,300.1
29.75,283.4
29.76,266.7
29.77,366.8
29.78,366.8
29.79,350.1
29.8,133.4
29.81,300.1
29.82,350.1
29.83,266.7
29.84,266.7
29.85,166.7
29.86,133.4
29.87,216.7
29.88,100.0
29.89,183.4
29.9,116.7
29.91,133.4
29.92,66.7
29.93,133.4
29.94,166.7
29.95,116.7
29.96,100.0
29.97,150.0
29.98,116.7
29.99,116.7
30.0,100.0